PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,WindSpeed10m,Zenith
2020-03-02T20:00:00Z,2020-03-02T19:00:00Z,PT60M,29.5,62,0.0,108,875,621,728,799,956,2.7,45
2020-03-02T21:00:00Z,2020-03-02T20:00:00Z,PT60M,28.8,74,0.0,97,798,443,540,577,916,2.8,56
2020-03-02T22:00:00Z,2020-03-02T21:00:00Z,PT60M,27.4,84,0.0,78,657,244,322,323,787,2.5,68
2020-03-02T23:00:00Z,2020-03-02T22:00:00Z,PT60M,24.4,92,0.0,43,382,69,111,92,319,1.6,81
2020-03-03T00:00:00Z,2020-03-02T23:00:00Z,PT60M,19.9,101,0.0,2,10,1,3,2,3,0.6,93
2020-03-03T01:00:00Z,2020-03-03T00:00:00Z,PT60M,16.8,110,0.0,0,0,0,0,0,0,0.4,105
2020-03-03T02:00:00Z,2020-03-03T01:00:00Z,PT60M,15.4,120,0.0,0,0,0,0,0,0,0.3,116
2020-03-03T03:00:00Z,2020-03-03T02:00:00Z,PT60M,14.6,133,0.0,0,0,0,0,0,0,0.4,126
2020-03-03T04:00:00Z,2020-03-03T03:00:00Z,PT60M,14.3,150,0.0,0,0,0,0,0,0,0.9,134
2020-03-03T05:00:00Z,2020-03-03T04:00:00Z,PT60M,13.9,171,0.0,0,0,0,0,0,0,1.3,138
2020-03-03T06:00:00Z,2020-03-03T05:00:00Z,PT60M,13.6,-167,0.0,0,0,0,0,0,0,1.3,138
2020-03-03T07:00:00Z,2020-03-03T06:00:00Z,PT60M,13.3,-147,0.0,0,0,0,0,0,0,0.9,133
2020-03-03T08:00:00Z,2020-03-03T07:00:00Z,PT60M,13.1,-131,0.0,0,0,0,0,0,0,0.6,125
2020-03-03T09:00:00Z,2020-03-03T08:00:00Z,PT60M,13.2,-118,0.0,0,0,0,0,0,0,0.7,115
2020-03-03T10:00:00Z,2020-03-03T09:00:00Z,PT60M,13.5,-108,0.0,0,0,0,0,0,0,0.8,103
2020-03-03T11:00:00Z,2020-03-03T10:00:00Z,PT60M,14.2,-99,0.0,5,55,5,10,5,14,0.8,91
2020-03-03T12:00:00Z,2020-03-03T11:00:00Z,PT60M,17.3,-91,0.2,43,533,110,153,134,475,1.2,79
2020-03-03T13:00:00Z,2020-03-03T12:00:00Z,PT60M,20.7,-82,0.0,66,765,308,374,384,875,1.6,66
2020-03-03T14:00:00Z,2020-03-03T13:00:00Z,PT60M,22.8,-72,0.0,80,873,509,589,637,959,1.7,54
2020-03-03T15:00:00Z,2020-03-03T14:00:00Z,PT60M,24.9,-59,0.0,91,927,676,768,849,977,2.0,43
2020-03-03T16:00:00Z,2020-03-03T15:00:00Z,PT60M,26.8,-40,0.0,105,944,785,890,995,968,2.3,34
2020-03-03T17:00:00Z,2020-03-03T16:00:00Z,PT60M,28.2,-13,0.0,114,945,833,947,1064,957,2.4,28
2020-03-03T18:00:00Z,2020-03-03T17:00:00Z,PT60M,29.2,18,0.0,118,935,820,938,1052,955,1.9,29
2020-03-03T19:00:00Z,2020-03-03T18:00:00Z,PT60M,30.1,44,0.0,113,918,750,863,964,960,1.8,35
2020-03-03T20:00:00Z,2020-03-03T19:00:00Z,PT60M,30.4,62,0.0,107,875,617,724,799,954,2.1,45
2020-03-03T21:00:00Z,2020-03-03T20:00:00Z,PT60M,30.1,74,0.0,95,799,441,536,576,915,2.7,57
2020-03-03T22:00:00Z,2020-03-03T21:00:00Z,PT60M,28.8,84,0.0,75,668,245,319,323,790,3.0,69
2020-03-03T23:00:00Z,2020-03-03T22:00:00Z,PT60M,25.1,92,0.0,40,387,68,109,91,315,2.0,81
2020-03-04T00:00:00Z,2020-03-03T23:00:00Z,PT60M,20.0,101,0.0,2,9,1,3,2,2,0.6,93
2020-03-04T01:00:00Z,2020-03-04T00:00:00Z,PT60M,17.1,110,0.0,0,0,0,0,0,0,0.5,106
2020-03-04T02:00:00Z,2020-03-04T01:00:00Z,PT60M,16.0,120,0.0,0,0,0,0,0,0,0.7,117
2020-03-04T03:00:00Z,2020-03-04T02:00:00Z,PT60M,15.0,133,0.0,0,0,0,0,0,0,0.8,127
2020-03-04T04:00:00Z,2020-03-04T03:00:00Z,PT60M,14.1,150,0.0,0,0,0,0,0,0,0.8,134
2020-03-04T05:00:00Z,2020-03-04T04:00:00Z,PT60M,13.4,171,0.0,0,0,0,0,0,0,0.8,139
2020-03-04T06:00:00Z,2020-03-04T05:00:00Z,PT60M,13.2,-167,0.0,0,0,0,0,0,0,0.5,138
2020-03-04T07:00:00Z,2020-03-04T06:00:00Z,PT60M,13.4,-147,0.0,0,0,0,0,0,0,0.4,133
2020-03-04T08:00:00Z,2020-03-04T07:00:00Z,PT60M,13.7,-130,0.0,0,0,0,0,0,0,0.3,125
2020-03-04T09:00:00Z,2020-03-04T08:00:00Z,PT60M,13.8,-118,0.0,0,0,0,0,0,0,0.3,115
2020-03-04T10:00:00Z,2020-03-04T09:00:00Z,PT60M,13.6,-108,0.0,0,0,0,0,0,0,0.8,103
2020-03-04T11:00:00Z,2020-03-04T10:00:00Z,PT60M,14.1,-99,0.1,5,44,4,9,5,12,1.0,91
2020-03-04T12:00:00Z,2020-03-04T11:00:00Z,PT60M,17.1,-90,1.1,45,478,99,145,130,440,1.2,79
2020-03-04T13:00:00Z,2020-03-04T12:00:00Z,PT60M,21.0,-82,0.0,70,732,293,363,375,847,1.5,67
2020-03-04T14:00:00Z,2020-03-04T13:00:00Z,PT60M,23.7,-72,0.0,84,848,493,577,627,939,2.1,55
2020-03-04T15:00:00Z,2020-03-04T14:00:00Z,PT60M,25.5,-58,0.0,94,909,661,755,839,962,2.7,43
2020-03-04T16:00:00Z,2020-03-04T15:00:00Z,PT60M,26.6,-40,0.0,104,934,774,879,986,956,2.9,34
2020-03-04T17:00:00Z,2020-03-04T16:00:00Z,PT60M,27.7,-13,0.0,111,942,828,939,1058,949,2.8,28
2020-03-04T18:00:00Z,2020-03-04T17:00:00Z,PT60M,28.9,18,0.0,115,937,818,934,1052,951,2.9,29
2020-03-04T19:00:00Z,2020-03-04T18:00:00Z,PT60M,29.6,44,0.0,125,902,734,859,962,956,3.1,36
2020-03-04T20:00:00Z,2020-03-04T19:00:00Z,PT60M,29.9,61,0.0,119,859,603,721,798,951,3.3,45
2020-03-04T21:00:00Z,2020-03-04T20:00:00Z,PT60M,29.6,74,0.0,103,786,430,533,575,912,3.3,57
2020-03-04T22:00:00Z,2020-03-04T21:00:00Z,PT60M,28.7,83,0.0,79,652,236,315,321,780,3.3,69
2020-03-04T23:00:00Z,2020-03-04T22:00:00Z,PT60M,25.9,92,0.0,41,366,64,105,89,300,2.6,81
2020-03-05T00:00:00Z,2020-03-04T23:00:00Z,PT60M,21.7,100,0.0,2,7,1,2,1,2,1.4,94
2020-03-05T01:00:00Z,2020-03-05T00:00:00Z,PT60M,18.9,109,0.0,0,0,0,0,0,0,0.8,106
2020-03-05T02:00:00Z,2020-03-05T01:00:00Z,PT60M,17.6,120,0.0,0,0,0,0,0,0,0.7,117
2020-03-05T03:00:00Z,2020-03-05T02:00:00Z,PT60M,16.9,133,0.0,0,0,0,0,0,0,1.0,127
2020-03-05T04:00:00Z,2020-03-05T03:00:00Z,PT60M,16.1,150,0.0,0,0,0,0,0,0,1.3,135
2020-03-05T05:00:00Z,2020-03-05T04:00:00Z,PT60M,15.2,171,0.0,0,0,0,0,0,0,1.6,139
2020-03-05T06:00:00Z,2020-03-05T05:00:00Z,PT60M,14.8,-167,0.0,0,0,0,0,0,0,1.6,139
2020-03-05T07:00:00Z,2020-03-05T06:00:00Z,PT60M,14.8,-146,0.0,0,0,0,0,0,0,1.1,134
2020-03-05T08:00:00Z,2020-03-05T07:00:00Z,PT60M,14.6,-130,0.0,0,0,0,0,0,0,0.8,125
2020-03-05T09:00:00Z,2020-03-05T08:00:00Z,PT60M,14.7,-118,0.0,0,0,0,0,0,0,0.8,115
2020-03-05T10:00:00Z,2020-03-05T09:00:00Z,PT60M,15.1,-107,0.0,0,0,0,0,0,0,0.7,104
2020-03-05T11:00:00Z,2020-03-05T10:00:00Z,PT60M,15.1,-99,0.4,5,36,3,8,5,11,1.1,91
2020-03-05T12:00:00Z,2020-03-05T11:00:00Z,PT60M,17.4,-90,5.8,62,372,72,134,120,361,1.7,79
2020-03-05T13:00:00Z,2020-03-05T12:00:00Z,PT60M,21.1,-81,1.4,73,711,286,359,374,831,1.7,67
2020-03-05T14:00:00Z,2020-03-05T13:00:00Z,PT60M,24.1,-71,0.0,77,867,501,578,632,946,2.2,55
2020-03-05T15:00:00Z,2020-03-05T14:00:00Z,PT60M,26.9,-58,0.3,89,922,667,757,845,965,2.1,44
2020-03-05T16:00:00Z,2020-03-05T15:00:00Z,PT60M,29.3,-39,1.3,114,920,761,874,984,951,2.3,34
2020-03-05T17:00:00Z,2020-03-05T16:00:00Z,PT60M,31.2,-12,0.9,112,943,827,939,1062,948,2.8,29
2020-03-05T18:00:00Z,2020-03-05T17:00:00Z,PT60M,32.2,18,0.0,97,968,842,939,1064,957,3.0,29
2020-03-05T19:00:00Z,2020-03-05T18:00:00Z,PT60M,32.6,43,0.0,99,944,764,863,972,963,3.2,36
2020-03-05T20:00:00Z,2020-03-05T19:00:00Z,PT60M,32.4,61,0.2,94,902,630,724,807,961,3.7,46
2020-03-05T21:00:00Z,2020-03-05T20:00:00Z,PT60M,31.6,73,3.6,121,734,394,515,555,878,4.0,57
2020-03-05T22:00:00Z,2020-03-05T21:00:00Z,PT60M,30.1,83,9.9,110,478,178,288,293,632,3.7,69
2020-03-05T23:00:00Z,2020-03-05T22:00:00Z,PT60M,26.8,92,12.1,59,192,30,89,78,184,2.7,82
2020-03-06T00:00:00Z,2020-03-05T23:00:00Z,PT60M,22.5,100,0.0,1,7,1,2,1,2,1.6,94
2020-03-06T01:00:00Z,2020-03-06T00:00:00Z,PT60M,20.2,109,0.0,0,0,0,0,0,0,1.4,106
2020-03-06T02:00:00Z,2020-03-06T01:00:00Z,PT60M,19.4,120,0.0,0,0,0,0,0,0,1.3,117
2020-03-06T03:00:00Z,2020-03-06T02:00:00Z,PT60M,18.5,133,0.0,0,0,0,0,0,0,1.2,127
2020-03-06T04:00:00Z,2020-03-06T03:00:00Z,PT60M,17.8,150,0.0,0,0,0,0,0,0,1.4,135
2020-03-06T05:00:00Z,2020-03-06T04:00:00Z,PT60M,17.1,171,0.0,0,0,0,0,0,0,1.3,139
2020-03-06T06:00:00Z,2020-03-06T05:00:00Z,PT60M,16.5,-166,0.0,0,0,0,0,0,0,1.1,139
2020-03-06T07:00:00Z,2020-03-06T06:00:00Z,PT60M,16.2,-146,0.0,0,0,0,0,0,0,1.1,134
2020-03-06T08:00:00Z,2020-03-06T07:00:00Z,PT60M,15.6,-130,0.0,0,0,0,0,0,0,1.1,126
2020-03-06T09:00:00Z,2020-03-06T08:00:00Z,PT60M,15.2,-117,0.0,0,0,0,0,0,0,1.0,115
2020-03-06T10:00:00Z,2020-03-06T09:00:00Z,PT60M,15.0,-107,0.0,0,0,0,0,0,0,0.8,104
2020-03-06T11:00:00Z,2020-03-06T10:00:00Z,PT60M,15.4,-98,0.0,4,45,4,8,4,12,0.5,92
2020-03-06T12:00:00Z,2020-03-06T11:00:00Z,PT60M,19.0,-90,0.4,39,531,106,145,132,455,0.2,79
2020-03-06T13:00:00Z,2020-03-06T12:00:00Z,PT60M,23.1,-81,0.2,62,761,300,362,381,861,0.7,67
2020-03-06T14:00:00Z,2020-03-06T13:00:00Z,PT60M,25.2,-71,0.0,74,874,503,576,634,947,1.5,55
2020-03-06T15:00:00Z,2020-03-06T14:00:00Z,PT60M,27.0,-58,0.0,83,930,671,754,846,964,2.0,44
2020-03-06T16:00:00Z,2020-03-06T15:00:00Z,PT60M,28.0,-39,0.0,96,947,779,875,991,953,2.0,35
2020-03-06T17:00:00Z,2020-03-06T16:00:00Z,PT60M,28.9,-12,0.0,104,950,829,933,1060,943,2.1,29
2020-03-06T18:00:00Z,2020-03-06T17:00:00Z,PT60M,29.8,18,0.0,108,943,818,925,1051,943,2.3,30
2020-03-06T19:00:00Z,2020-03-06T18:00:00Z,PT60M,30.4,43,0.0,107,925,746,852,964,952,2.7,36
2020-03-06T20:00:00Z,2020-03-06T19:00:00Z,PT60M,30.5,60,0.0,101,886,615,716,800,952,3.2,46
2020-03-06T21:00:00Z,2020-03-06T20:00:00Z,PT60M,30.0,73,0.0,88,815,439,528,577,919,3.5,57
2020-03-06T22:00:00Z,2020-03-06T21:00:00Z,PT60M,28.8,83,0.0,69,681,241,310,321,789,3.2,70
